2016,12,7,176.059998,171.970001,176.050003,159.070892,3164300
2016,12,8,176.350006,174.770004,175.880005,158.917282,1790700
2016,12,9,178.869995,175.300003,178.490005,161.275543,2650400
2016,12,12,179.809998,177.570007,179.639999,162.314667,2296100
2016,12,13,180.059998,176.770004,178.830002,161.582794,2708600
2016,12,14,179.389999,176.410004,176.600006,159.567871,2234200
2016,12,15,177.580002,175.050003,176.020004,159.043777,2055600
2016,12,16,178.500000,176.550003,177.449997,160.335846,3889700
2016,12,19,178.669998,177.320007,178.160004,160.977386,1382000
2016,12,20,179.330002,178.059998,178.649994,161.420120,1378200
2016,12,21,179.529999,178.419998,178.429993,161.221359,1555900
2016,12,22,179.460007,177.979996,179.199997,161.917099,1225600
2016,12,23,179.289993,178.529999,178.750000,161.510513,731100
2016,12,27,179.199997,178.570007,178.919998,161.664063,651000
2016,12,28,179.449997,178.020004,178.080002,160.905090,1287900
2016,12,29,179.139999,178.029999,178.410004,161.203293,1102000
2016,12,30,179.479996,178.289993,178.570007,161.347855,1594200
2017,1,3,180.000000,177.220001,178.050003,160.878021,2509300
2017,1,4,178.899994,177.610001,178.320007,161.121964,1542000
2017,1,5,179.139999,176.889999,177.710007,160.570786,1447800
2017,1,6,178.600006,175.800003,178.229996,161.040649,1625000
2017,1,9,178.380005,177.199997,177.270004,160.173203,1622600
2017,1,10,177.490005,176.309998,176.580002,159.549774,2030100
2017,1,11,178.449997,176.389999,177.889999,160.733429,1579600
2017,1,12,177.699997,175.750000,177.440002,160.326843,1321800
2017,1,13,177.910004,176.830002,177.389999,160.281662,1265500
2017,1,17,177.679993,176.250000,177.259995,160.164169,1557500
2017,1,18,179.440002,177.380005,178.490005,161.275543,1804600
2017,1,19,179.800003,177.759995,178.679993,161.447220,1464400
2017,1,20,179.460007,177.830002,178.490005,161.275543,1761900
2017,1,23,178.990005,177.130005,178.509995,161.293640,1986800
2017,1,24,177.759995,174.419998,175.970001,158.998627,3473200
2017,1,25,178.630005,176.570007,176.729996,159.685287,3462600
2017,1,26,177.229996,176.039993,176.820007,159.766617,2235900
2017,1,27,177.979996,176.830002,177.479996,160.362961,1623700
2017,1,30,177.729996,174.869995,175.419998,158.501663,1823100
2017,1,31,175.460007,173.809998,174.820007,157.959534,1845500
2017,2,1,175.800003,174.300003,175.169998,158.275757,2272900
2017,2,2,174.779999,173.550003,174.179993,157.381226,3106800
2017,2,3,175.300003,173.850006,175.039993,158.158295,2820500
2017,2,6,176.199997,173.899994,175.100006,158.212524,1622800
2017,2,7,176.399994,175.149994,175.759995,158.808868,1247400
2017,2,8,177.600006,175.490005,177.070007,159.992508,2145700
2017,2,9,178.550003,176.869995,178.179993,160.995453,2009700
2017,2,10,179.580002,178.190002,179.000000,161.736359,1392400
2017,2,13,181.380005,179.259995,181.020004,163.561584,1929800
2017,2,14,182.000000,180.649994,181.600006,164.085632,2035900
2017,2,15,181.830002,180.149994,181.699997,165.245148,1762900
2017,2,16,183.460007,181.619995,183.410004,166.800293,2164000
2017,2,17,183.600006,182.529999,182.949997,166.381958,1961500
2017,2,21,183.619995,182.039993,183.369995,166.763916,1736300
2017,2,22,186.119995,183.080002,186.039993,169.192093,2850900
2017,2,23,187.460007,185.710007,187.190002,170.237991,2401600
2017,2,24,188.410004,186.300003,187.410004,170.438049,2126300
2017,2,27,187.550003,186.380005,186.910004,169.983337,1393800
2017,2,28,187.500000,186.309998,186.350006,169.474045,1932100
2017,3,1,190.539993,188.009995,189.860001,172.666183,2226200
2017,3,2,190.100006,189.029999,189.889999,172.693451,1764000
